# t,x,ts
7.669587135314941406e+00,6.399999856948852539e-01,1.561929345130920410e+00
7.679599285125732422e+00,6.399999856948852539e-01,1.550425052642822266e+00
7.689611911773681641e+00,6.399999856948852539e-01,1.538872003555297852e+00
7.699624538421630859e+00,6.399999856948852539e-01,1.527283191680908203e+00
7.709637165069580078e+00,6.399999856948852539e-01,1.515657424926757812e+00
7.719649314880371094e+00,6.399999856948852539e-01,1.504007220268249512e+00
7.729661941528320312e+00,6.399999856948852539e-01,1.492314100265502930e+00
7.739674568176269531e+00,6.399999856948852539e-01,1.480598688125610352e+00
7.749687194824218750e+00,6.399999856948852539e-01,1.468864679336547852e+00
7.759699344635009766e+00,6.399999856948852539e-01,1.457106471061706543e+00
7.769711971282958984e+00,6.399999856948852539e-01,1.445335030555725098e+00
7.779724597930908203e+00,6.399999856948852539e-01,1.433542609214782715e+00
7.789737224578857422e+00,6.399999856948852539e-01,1.421742677688598633e+00
7.799749374389648438e+00,6.399999856948852539e-01,1.409932732582092285e+00
7.809762001037597656e+00,6.399999856948852539e-01,1.398112773895263672e+00
7.819774627685546875e+00,6.399999856948852539e-01,1.386293053627014160e+00
7.829787254333496094e+00,6.399999856948852539e-01,1.374479174613952637e+00
7.839799404144287109e+00,6.399999856948852539e-01,1.362660050392150879e+00
7.849812507629394531e+00,6.399999856948852539e-01,1.350850224494934082e+00
7.859825134277343750e+00,6.399999856948852539e-01,1.339052081108093262e+00
7.869837760925292969e+00,6.399999856948852539e-01,1.327253460884094238e+00
7.879849910736083984e+00,6.399999856948852539e-01,1.315472722053527832e+00
7.889862537384033203e+00,6.399999856948852539e-01,1.303712844848632812e+00
7.899875164031982422e+00,6.399999856948852539e-01,1.291962146759033203e+00
7.909887790679931641e+00,6.399999856948852539e-01,1.280235409736633301e+00
7.919899940490722656e+00,6.399999856948852539e-01,1.268532633781433105e+00
7.929912567138671875e+00,6.399999856948852539e-01,1.256855845451354980e+00
7.939925193786621094e+00,6.399999856948852539e-01,1.245208144187927246e+00
7.949937820434570312e+00,6.399999856948852539e-01,1.233587384223937988e+00
7.959949970245361328e+00,6.399999856948852539e-01,1.221996665000915527e+00
7.969962596893310547e+00,6.399999856948852539e-01,1.210440993309020996e+00
7.979975223541259766e+00,6.399999856948852539e-01,1.198918461799621582e+00
7.989987850189208984e+00,6.399999856948852539e-01,1.187435984611511230e+00
8.000000000000000000e+00,6.399999856948852539e-01,1.175996422767639160e+00
0.000000000000000000e+00,6.599999666213989258e-01,1.141303658485412598e+00
1.001251582056283951e-02,6.599999666213989258e-01,1.120658040046691895e+00
2.002503164112567902e-02,6.599999666213989258e-01,1.100598931312561035e+00
3.003754839301109314e-02,6.599999666213989258e-01,1.081133008003234863e+00
4.005006328225135803e-02,6.599999666213989258e-01,1.062260746955871582e+00
5.006257817149162292e-02,6.599999666213989258e-01,1.043980717658996582e+00
6.007509678602218628e-02,6.599999666213989258e-01,1.026288151741027832e+00
7.008761167526245117e-02,6.599999666213989258e-01,1.009172558784484863e+00
8.010012656450271606e-02,6.599999666213989258e-01,9.926224946975708008e-01
9.011264145374298096e-02,6.599999666213989258e-01,9.766241312026977539e-01
1.001251563429832458e-01,6.599999666213989258e-01,9.611603021621704102e-01
1.101376712322235107e-01,6.599999666213989258e-01,9.462128877639770508e-01
1.201501935720443726e-01,6.599999666213989258e-01,9.317613840103149414e-01
1.301627010107040405e-01,6.599999666213989258e-01,9.177852869033813477e-01
1.401752233505249023e-01,6.599999666213989258e-01,9.042617082595825195e-01
1.501877307891845703e-01,6.599999666213989258e-01,8.911701440811157227e-01
1.602002531290054321e-01,6.599999666213989258e-01,8.784857988357543945e-01
1.702127754688262939e-01,6.599999666213989258e-01,8.661872148513793945e-01
1.802252829074859619e-01,6.599999666213989258e-01,8.542505502700805664e-01
1.902378052473068237e-01,6.599999666213989258e-01,8.426562547683715820e-01
2.002503126859664917e-01,6.599999666213989258e-01,8.313795328140258789e-01
2.102628350257873535e-01,6.599999666213989258e-01,8.204032182693481445e-01
2.202753424644470215e-01,6.599999666213989258e-01,8.097048997879028320e-01
2.302878648042678833e-01,6.599999666213989258e-01,7.992674112319946289e-01
2.403003871440887451e-01,6.599999666213989258e-01,7.890735864639282227e-01
2.503128945827484131e-01,6.599999666213989258e-01,7.791053056716918945e-01
2.603254318237304688e-01,6.599999666213989258e-01,7.693492174148559570e-01
2.703379392623901367e-01,6.599999666213989258e-01,7.597905397415161133e-01
2.803504467010498047e-01,6.599999666213989258e-01,7.504163980484008789e-01
2.903629541397094727e-01,6.599999666213989258e-01,7.412158250808715820e-01
3.003754913806915283e-01,6.599999666213989258e-01,7.321778535842895508e-01
3.103879988193511963e-01,6.599999666213989258e-01,7.232939004898071289e-01
3.204005062580108643e-01,6.599999666213989258e-01,7.145553827285766602e-01
3.304130136966705322e-01,6.599999666213989258e-01,7.059541940689086914e-01
3.404255509376525879e-01,6.599999666213989258e-01,6.974846124649047852e-01
3.504380583763122559e-01,6.599999666213989258e-01,6.891423463821411133e-01
3.604505658149719238e-01,6.599999666213989258e-01,6.809211969375610352e-01
3.704630732536315918e-01,6.599999666213989258e-01,6.728168725967407227e-01
3.804756104946136475e-01,6.599999666213989258e-01,6.648269891738891602e-01
3.904881179332733154e-01,6.599999666213989258e-01,6.569477319717407227e-01
4.005006253719329834e-01,6.599999666213989258e-01,6.491767168045043945e-01
4.105131328105926514e-01,6.599999666213989258e-01,6.415120363235473633e-01
4.205256700515747070e-01,6.599999666213989258e-01,6.339513063430786133e-01
4.305381774902343750e-01,6.599999666213989258e-01,6.264935731887817383e-01
4.405506849288940430e-01,6.599999666213989258e-01,6.191369295120239258e-01
4.505631923675537109e-01,6.599999666213989258e-01,6.118808984756469727e-01
4.605757296085357666e-01,6.599999666213989258e-01,6.047230958938598633e-01
4.705882370471954346e-01,6.599999666213989258e-01,5.976644754409790039e-01
4.806007742881774902e-01,6.599999666213989258e-01,5.907021760940551758e-01
4.906132817268371582e-01,6.599999666213989258e-01,5.838357210159301758e-01
5.006257891654968262e-01,6.599999666213989258e-01,5.770646333694458008e-01
5.106382966041564941e-01,6.599999666213989258e-01,5.703879594802856445e-01
5.206508636474609375e-01,6.599999666213989258e-01,5.638037919998168945e-01
5.306633710861206055e-01,6.599999666213989258e-01,5.573111772537231445e-01
5.406758785247802734e-01,6.599999666213989258e-01,5.509105920791625977e-01
5.506883859634399414e-01,6.599999666213989258e-01,5.445982217788696289e-01
5.607008934020996094e-01,6.599999666213989258e-01,5.383778810501098633e-01
5.707134008407592773e-01,6.599999666213989258e-01,5.322414636611938477e-01
5.807259082794189453e-01,6.599999666213989258e-01,5.261932611465454102e-01
5.907384157180786133e-01,6.599999666213989258e-01,5.202304124832153320e-01
6.007509827613830566e-01,6.599999666213989258e-01,5.143514871597290039e-01
6.107634902000427246e-01,6.599999666213989258e-01,5.085550546646118164e-01
6.207759976387023926e-01,6.599999666213989258e-01,5.028401613235473633e-01
6.307885050773620605e-01,6.599999666213989258e-01,4.972058832645416260e-01
6.408010125160217285e-01,6.599999666213989258e-01,4.916512072086334229e-01
6.508135199546813965e-01,6.599999666213989258e-01,4.861742556095123291e-01
6.608260273933410645e-01,6.599999666213989258e-01,4.807735979557037354e-01
6.708385348320007324e-01,6.599999666213989258e-01,4.754497110843658447e-01
6.808511018753051758e-01,6.599999666213989258e-01,4.702011644840240479e-01
6.908636093139648438e-01,6.599999666213989258e-01,4.650260508060455322e-01
7.008761167526245117e-01,6.599999666213989258e-01,4.599253237247467041e-01
7.108886241912841797e-01,6.599999666213989258e-01,4.548975527286529541e-01
7.209011316299438477e-01,6.599999666213989258e-01,4.499432146549224854e-01
7.309136390686035156e-01,6.599999666213989258e-01,4.450599253177642822e-01
7.409261465072631836e-01,6.599999666213989258e-01,4.402495920658111572e-01
7.509386539459228516e-01,6.599999666213989258e-01,4.355117380619049072e-01
7.609512209892272949e-01,6.599999666213989258e-01,4.308458864688873291e-01
7.709637284278869629e-01,6.599999666213989258e-01,4.262539446353912354e-01
7.809762358665466309e-01,6.599999666213989258e-01,4.217354357242584229e-01
7.909887433052062988e-01,6.599999666213989258e-01,4.172922670841217041e-01
8.010012507438659668e-01,6.599999666213989258e-01,4.129239618778228760e-01
8.110137581825256348e-01,6.599999666213989258e-01,4.086324274539947510e-01
8.210262656211853027e-01,6.599999666213989258e-01,4.044219553470611572e-01
8.310387730598449707e-01,6.599999666213989258e-01,4.002896845340728760e-01
8.410513401031494141e-01,6.599999666213989258e-01,3.962413370609283447e-01
8.510638475418090820e-01,6.599999666213989258e-01,3.922778666019439697e-01
8.610763549804687500e-01,6.599999666213989258e-01,3.884021341800689697e-01
8.710888624191284180e-01,6.599999666213989258e-01,3.846174776554107666e-01
8.811013698577880859e-01,6.599999666213989258e-01,3.809258043766021729e-01
8.911138772964477539e-01,6.599999666213989258e-01,3.773323595523834229e-01
9.011263847351074219e-01,6.599999666213989258e-01,3.738404810428619385e-01
9.111388921737670898e-01,6.599999666213989258e-01,3.704539835453033447e-01
9.211514592170715332e-01,6.599999666213989258e-01,3.671785891056060791e-01
9.311639666557312012e-01,6.599999666213989258e-01,3.640162050724029541e-01
9.411764740943908691e-01,6.599999666213989258e-01,3.609739840030670166e-01
9.511889815330505371e-01,6.599999666213989258e-01,3.580581247806549072e-01
9.612015485763549805e-01,6.599999666213989258e-01,3.552729189395904541e-01
9.712140560150146484e-01,6.599999666213989258e-01,3.526236116886138916e-01
9.812265634536743164e-01,6.599999666213989258e-01,3.501178324222564697e-01
9.912390708923339844e-01,6.599999666213989258e-01,3.477613031864166260e-01
1.001251578330993652e+00,6.599999666213989258e-01,3.455602228641510010e-01
1.011264085769653320e+00,6.599999666213989258e-01,3.435241281986236572e-01
1.021276593208312988e+00,6.599999666213989258e-01,3.416563570499420166e-01
1.031289100646972656e+00,6.599999666213989258e-01,3.399650156497955322e-01
1.041301608085632324e+00,6.599999666213989258e-01,3.384577333927154541e-01
1.051314115524291992e+00,6.599999666213989258e-01,3.371430933475494385e-01
1.061326622962951660e+00,6.599999666213989258e-01,3.360292017459869385e-01
1.071339130401611328e+00,6.599999666213989258e-01,3.351208269596099854e-01
1.081351637840270996e+00,6.599999666213989258e-01,3.344270288944244385e-01
1.091364145278930664e+00,6.599999666213989258e-01,3.339540064334869385e-01
1.101376652717590332e+00,6.599999666213989258e-01,3.337103426456451416e-01
1.111389160156250000e+00,6.599999666213989258e-01,3.337041437625885010e-01
1.121401786804199219e+00,6.599999666213989258e-01,3.339392244815826416e-01
1.131414294242858887e+00,6.599999666213989258e-01,3.344246447086334229e-01
1.141426801681518555e+00,6.599999666213989258e-01,3.351656496524810791e-01
1.151439309120178223e+00,6.599999666213989258e-01,3.361679613590240479e-01
1.161451816558837891e+00,6.599999666213989258e-01,3.374368250370025635e-01
1.171464323997497559e+00,6.599999666213989258e-01,3.389770090579986572e-01
1.181476831436157227e+00,6.599999666213989258e-01,3.407937586307525635e-01
1.191489458084106445e+00,6.599999666213989258e-01,3.428908884525299072e-01
1.201501846313476562e+00,6.599999666213989258e-01,3.452698290348052979e-01
1.211514353752136230e+00,6.599999666213989258e-01,3.479339182376861572e-01
1.221526861190795898e+00,6.599999666213989258e-01,3.508855402469635010e-01
1.231539368629455566e+00,6.599999666213989258e-01,3.541251718997955322e-01
1.241551876068115234e+00,6.599999666213989258e-01,3.576513826847076416e-01
1.251564383506774902e+00,6.599999666213989258e-01,3.614656031131744385e-01
1.261576890945434570e+00,6.599999666213989258e-01,3.655654489994049072e-01
1.271589517593383789e+00,6.599999666213989258e-01,3.699475824832916260e-01
1.281602025032043457e+00,6.599999666213989258e-01,3.746105730533599854e-01
1.291614532470703125e+00,6.599999666213989258e-01,3.795501291751861572e-01
1.301627039909362793e+00,6.599999666213989258e-01,3.847600519657135010e-01
1.311639547348022461e+00,6.599999666213989258e-01,3.902370035648345947e-01
1.321652054786682129e+00,6.599999666213989258e-01,3.959743082523345947e-01
1.331664562225341797e+00,6.599999666213989258e-01,4.019643366336822510e-01
1.341677069664001465e+00,6.599999666213989258e-01,4.082004129886627197e-01
1.351689577102661133e+00,6.599999666213989258e-01,4.146730005741119385e-01
1.361702203750610352e+00,6.599999666213989258e-01,4.213759005069732666e-01
1.371714711189270020e+00,6.599999666213989258e-01,4.282981455326080322e-01
1.381727218627929688e+00,6.599999666213989258e-01,4.354316294193267822e-01
1.391739726066589355e+00,6.599999666213989258e-01,4.427658617496490479e-01
1.401752233505249023e+00,6.599999666213989258e-01,4.502917826175689697e-01
1.411764740943908691e+00,6.599999666213989258e-01,4.579974710941314697e-01
1.421777248382568359e+00,6.599999666213989258e-01,4.658752977848052979e-01
1.431789875030517578e+00,6.599999666213989258e-01,4.739133417606353760e-01
1.441802263259887695e+00,6.599999666213989258e-01,4.821015894412994385e-01
1.451814770698547363e+00,6.599999666213989258e-01,4.904309809207916260e-01
1.461827278137207031e+00,6.599999666213989258e-01,4.988915026187896729e-01
1.471839785575866699e+00,6.599999666213989258e-01,5.074731111526489258e-01
1.481852293014526367e+00,6.599999666213989258e-01,5.161668062210083008e-01
1.491864800453186035e+00,6.599999666213989258e-01,5.249644517898559570e-01
1.501877307891845703e+00,6.599999666213989258e-01,5.338569879531860352e-01
1.511889934539794922e+00,6.599999666213989258e-01,5.428367853164672852e-01
1.521902441978454590e+00,6.599999666213989258e-01,5.518966913223266602e-01
1.531914949417114258e+00,6.599999666213989258e-01,5.610305070877075195e-01
1.541927456855773926e+00,6.599999666213989258e-01,5.702310800552368164e-01
1.551939964294433594e+00,6.599999666213989258e-01,5.794922113418579102e-01
1.561952471733093262e+00,6.599999666213989258e-01,5.888119935989379883e-01
1.571964979171752930e+00,6.599999666213989258e-01,5.981844663619995117e-01
1.581977486610412598e+00,6.599999666213989258e-01,6.076050996780395508e-01
1.591989994049072266e+00,6.599999666213989258e-01,6.170741319656372070e-01
1.602002501487731934e+00,6.599999666213989258e-01,6.265860795974731445e-01
1.612015008926391602e+00,6.599999666213989258e-01,6.361402273178100586e-01
1.622027516365051270e+00,6.599999666213989258e-01,6.457370519638061523e-01
1.632040023803710938e+00,6.599999666213989258e-01,6.553736925125122070e-01
1.642052531242370605e+00,6.599999666213989258e-01,6.650537252426147461e-01
1.652065038681030273e+00,6.599999666213989258e-01,6.747750043869018555e-01
1.662077546119689941e+00,6.599999666213989258e-01,6.845391988754272461e-01
1.672090053558349609e+00,6.599999666213989258e-01,6.943477392196655273e-01
1.682102680206298828e+00,6.599999666213989258e-01,7.042044401168823242e-01
1.692115187644958496e+00,6.599999666213989258e-01,7.141109704971313477e-01
1.702127695083618164e+00,6.599999666213989258e-01,7.240687608718872070e-01
1.712140202522277832e+00,6.599999666213989258e-01,7.340813875198364258e-01
1.722152709960937500e+00,6.599999666213989258e-01,7.441526651382446289e-01
1.732165217399597168e+00,6.599999666213989258e-01,7.542878389358520508e-01
1.742177724838256836e+00,6.599999666213989258e-01,7.644857168197631836e-01
1.752190351486206055e+00,6.599999666213989258e-01,7.747555971145629883e-01
1.762202739715576172e+00,6.599999666213989258e-01,7.850960493087768555e-01
1.772215247154235840e+00,6.599999666213989258e-01,7.955137491226196289e-01
1.782227754592895508e+00,6.599999666213989258e-01,8.060110807418823242e-01
1.792240262031555176e+00,6.599999666213989258e-01,8.165942430496215820e-01
1.802252769470214844e+00,6.599999666213989258e-01,8.272622823715209961e-01
1.812265276908874512e+00,6.599999666213989258e-01,8.380249738693237305e-01
1.822277784347534180e+00,6.599999666213989258e-01,8.488804101943969727e-01
1.832290410995483398e+00,6.599999666213989258e-01,8.598355054855346680e-01
1.842302918434143066e+00,6.599999666213989258e-01,8.708893060684204102e-01
1.852315425872802734e+00,6.599999666213989258e-01,8.820482492446899414e-01
1.862327933311462402e+00,6.599999666213989258e-01,8.933118581771850586e-01
1.872340440750122070e+00,6.599999666213989258e-01,9.046853780746459961e-01
1.882352948188781738e+00,6.599999666213989258e-01,9.161683320999145508e-01
1.892365455627441406e+00,6.599999666213989258e-01,9.277650117874145508e-01
1.902377963066101074e+00,6.599999666213989258e-01,9.394744634628295898e-01
1.912390470504760742e+00,6.599999666213989258e-01,9.512990713119506836e-01
1.922403097152709961e+00,6.599999666213989258e-01,9.632421731948852539e-01
1.932415604591369629e+00,6.599999666213989258e-01,9.753009080886840820e-01
1.942428112030029297e+00,6.599999666213989258e-01,9.874778985977172852e-01
1.952440619468688965e+00,6.599999666213989258e-01,9.997731447219848633e-01
1.962453126907348633e+00,6.599999666213989258e-01,1.012186408042907715e+00
1.972465634346008301e+00,6.599999666213989258e-01,1.024717211723327637e+00
1.982478141784667969e+00,6.599999666213989258e-01,1.037366032600402832e+00
1.992490768432617188e+00,6.599999666213989258e-01,1.050131678581237793e+00
2.002503156661987305e+00,6.599999666213989258e-01,1.063013195991516113e+00
2.012515783309936523e+00,6.599999666213989258e-01,1.076008200645446777e+00
2.022528171539306641e+00,6.599999666213989258e-01,1.089119553565979004e+00
2.032540798187255859e+00,6.599999666213989258e-01,1.102340817451477051e+00
2.042553186416625977e+00,6.599999666213989258e-01,1.115672469139099121e+00
2.052565813064575195e+00,6.599999666213989258e-01,1.129114270210266113e+00
2.062578201293945312e+00,6.599999666213989258e-01,1.142663598060607910e+00
2.072590827941894531e+00,6.599999666213989258e-01,1.156315445899963379e+00
2.082603216171264648e+00,6.599999666213989258e-01,1.170070290565490723e+00
2.092615842819213867e+00,6.599999666213989258e-01,1.183924317359924316e+00
2.102628231048583984e+00,6.599999666213989258e-01,1.197877049446105957e+00
2.112640857696533203e+00,6.599999666213989258e-01,1.211922526359558105e+00
2.122653245925903320e+00,6.599999666213989258e-01,1.226061463356018066e+00
2.132665872573852539e+00,6.599999666213989258e-01,1.240289807319641113e+00
2.142678260803222656e+00,6.599999666213989258e-01,1.254603028297424316e+00
2.152690887451171875e+00,6.599999666213989258e-01,1.269001126289367676e+00
2.162703514099121094e+00,6.599999666213989258e-01,1.283477663993835449e+00
2.172716140747070312e+00,6.599999666213989258e-01,1.298032879829406738e+00
2.182728528976440430e+00,6.599999666213989258e-01,1.312658905982971191e+00
2.192741155624389648e+00,6.599999666213989258e-01,1.327355980873107910e+00
2.202753543853759766e+00,6.599999666213989258e-01,1.342122197151184082e+00
2.212766170501708984e+00,6.599999666213989258e-01,1.356949687004089355e+00
2.222778558731079102e+00,6.599999666213989258e-01,1.371834635734558105e+00
2.232791185379028320e+00,6.599999666213989258e-01,1.386776566505432129e+00
2.242803573608398438e+00,6.599999666213989258e-01,1.401772141456604004e+00
2.252816200256347656e+00,6.599999666213989258e-01,1.416814446449279785e+00
2.262828588485717773e+00,6.599999666213989258e-01,1.431903004646301270e+00
2.272841215133666992e+00,6.599999666213989258e-01,1.447030901908874512e+00
2.282853603363037109e+00,6.599999666213989258e-01,1.462196230888366699e+00
2.292866230010986328e+00,6.599999666213989258e-01,1.477393269538879395e+00
2.302878618240356445e+00,6.599999666213989258e-01,1.492617249488830566e+00
2.312891244888305664e+00,6.599999666213989258e-01,1.507867217063903809e+00
2.322903633117675781e+00,6.599999666213989258e-01,1.523136258125305176e+00
2.332916259765625000e+00,6.599999666213989258e-01,1.538420557975769043e+00
2.342928647994995117e+00,6.599999666213989258e-01,1.553714871406555176e+00
2.352941274642944336e+00,6.599999666213989258e-01,1.569013953208923340e+00
2.362953662872314453e+00,6.599999666213989258e-01,1.584319233894348145e+00
2.372966289520263672e+00,6.599999666213989258e-01,1.599619269371032715e+00
2.382978677749633789e+00,6.599999666213989258e-01,1.614909291267395020e+00
2.392991304397583008e+00,6.599999666213989258e-01,1.630186438560485840e+00
2.403003692626953125e+00,6.599999666213989258e-01,1.645445466041564941e+00
2.413016319274902344e+00,6.599999666213989258e-01,1.660682320594787598e+00
2.423028707504272461e+00,6.599999666213989258e-01,1.675889372825622559e+00
2.433041334152221680e+00,6.599999666213989258e-01,1.691060900688171387e+00
2.443053722381591797e+00,6.599999666213989258e-01,1.706194996833801270e+00
2.453066349029541016e+00,6.599999666213989258e-01,1.721283555030822754e+00
2.463078737258911133e+00,6.599999666213989258e-01,1.736318707466125488e+00
2.473091363906860352e+00,6.599999666213989258e-01,1.751298546791076660e+00
2.483103990554809570e+00,6.599999666213989258e-01,1.766214013099670410e+00
2.493116617202758789e+00,6.599999666213989258e-01,1.781063199043273926e+00
2.503129005432128906e+00,6.599999666213989258e-01,1.795830845832824707e+00
2.513141632080078125e+00,6.599999666213989258e-01,1.810521483421325684e+00
2.523154020309448242e+00,6.599999666213989258e-01,1.825120568275451660e+00
2.533166646957397461e+00,6.599999666213989258e-01,1.839625000953674316e+00
2.543179035186767578e+00,6.599999666213989258e-01,1.854028582572937012e+00
2.553191661834716797e+00,6.599999666213989258e-01,1.868318676948547363e+00
2.563204050064086914e+00,6.599999666213989258e-01,1.882496476173400879e+00
2.573216676712036133e+00,6.599999666213989258e-01,1.896550297737121582e+00
2.583229064941406250e+00,6.599999666213989258e-01,1.910472989082336426e+00
2.593241691589355469e+00,6.599999666213989258e-01,1.924255967140197754e+00
2.603254079818725586e+00,6.599999666213989258e-01,1.937896370887756348e+00
2.613266706466674805e+00,6.599999666213989258e-01,1.951380133628845215e+00
2.623279094696044922e+00,6.599999666213989258e-01,1.964704632759094238e+00
2.633291721343994141e+00,6.599999666213989258e-01,1.977858185768127441e+00
2.643304109573364258e+00,6.599999666213989258e-01,1.990835309028625488e+00
2.653316736221313477e+00,6.599999666213989258e-01,2.003629922866821289e+00
2.663329124450683594e+00,6.599999666213989258e-01,2.016227483749389648e+00
2.673341751098632812e+00,6.599999666213989258e-01,2.028623342514038086e+00
2.683354139328002930e+00,6.599999666213989258e-01,2.040812730789184570e+00
2.693366765975952148e+00,6.599999666213989258e-01,2.052783727645874023e+00
2.703379154205322266e+00,6.599999666213989258e-01,2.064524650573730469e+00
2.713391780853271484e+00,6.599999666213989258e-01,2.076033830642700195e+00
2.723404407501220703e+00,6.599999666213989258e-01,2.087297677993774414e+00
2.733417034149169922e+00,6.599999666213989258e-01,2.098311662673950195e+00
2.743429422378540039e+00,6.599999666213989258e-01,2.109062671661376953e+00
2.753442049026489258e+00,6.599999666213989258e-01,2.119545459747314453e+00
2.763454437255859375e+00,6.599999666213989258e-01,2.129751443862915039e+00
2.773467063903808594e+00,6.599999666213989258e-01,2.139668703079223633e+00
2.783479452133178711e+00,6.599999666213989258e-01,2.149294614791870117e+00
2.793492078781127930e+00,6.599999666213989258e-01,2.158614873886108398e+00
2.803504467010498047e+00,6.599999666213989258e-01,2.167624473571777344e+00
2.813517093658447266e+00,6.599999666213989258e-01,2.176315307617187500e+00
2.823529481887817383e+00,6.599999666213989258e-01,2.184676408767700195e+00
2.833542108535766602e+00,6.599999666213989258e-01,2.192702054977416992e+00
2.843554496765136719e+00,6.599999666213989258e-01,2.200382947921752930e+00
2.853567123413085938e+00,6.599999666213989258e-01,2.207713127136230469e+00
2.863579511642456055e+00,6.599999666213989258e-01,2.214681625366210938e+00
2.873592138290405273e+00,6.599999666213989258e-01,2.221282958984375000e+00
2.883604526519775391e+00,6.599999666213989258e-01,2.227511167526245117e+00
2.893617153167724609e+00,6.599999666213989258e-01,2.233354330062866211e+00
2.903629541397094727e+00,6.599999666213989258e-01,2.238807201385498047e+00
2.913642168045043945e+00,6.599999666213989258e-01,2.243864297866821289e+00
2.923654556274414062e+00,6.599999666213989258e-01,2.248518228530883789e+00
2.933667182922363281e+00,6.599999666213989258e-01,2.252757310867309570e+00
2.943679571151733398e+00,6.599999666213989258e-01,2.256585359573364258e+00
2.953692197799682617e+00,6.599999666213989258e-01,2.259986639022827148e+00
2.963704586029052734e+00,6.599999666213989258e-01,2.262960433959960938e+00
2.973717212677001953e+00,6.599999666213989258e-01,2.265498399734497070e+00
2.983729600906372070e+00,6.599999666213989258e-01,2.267596006393432617e+00
2.993742227554321289e+00,6.599999666213989258e-01,2.269249916076660156e+00
3.003754615783691406e+00,6.599999666213989258e-01,2.270455598831176758e+00
3.013767242431640625e+00,6.599999666213989258e-01,2.271201848983764648e+00
3.023779630661010742e+00,6.599999666213989258e-01,2.271495580673217773e+00
3.033792257308959961e+00,6.599999666213989258e-01,2.271321773529052734e+00
3.043804883956909180e+00,6.599999666213989258e-01,2.270683050155639648e+00
3.053817510604858398e+00,6.599999666213989258e-01,2.269576311111450195e+00
3.063829898834228516e+00,6.599999666213989258e-01,2.267997741699218750e+00
3.073842525482177734e+00,6.599999666213989258e-01,2.265941381454467773e+00
3.083854913711547852e+00,6.599999666213989258e-01,2.263412237167358398e+00
3.093867540359497070e+00,6.599999666213989258e-01,2.260402441024780273e+00
3.103879928588867188e+00,6.599999666213989258e-01,2.256910562515258789e+00
3.113892555236816406e+00,6.599999666213989258e-01,2.252942323684692383e+00
3.123904943466186523e+00,6.599999666213989258e-01,2.248490095138549805e+00
3.133917570114135742e+00,6.599999666213989258e-01,2.243558406829833984e+00
3.143929958343505859e+00,6.599999666213989258e-01,2.238142728805541992e+00
3.153942584991455078e+00,6.599999666213989258e-01,2.232246875762939453e+00
3.163954973220825195e+00,6.599999666213989258e-01,2.225873470306396484e+00
3.173967599868774414e+00,6.599999666213989258e-01,2.219020605087280273e+00
3.183979988098144531e+00,6.599999666213989258e-01,2.211694478988647461e+00
3.193992614746093750e+00,6.599999666213989258e-01,2.203893899917602539e+00
3.204005002975463867e+00,6.599999666213989258e-01,2.195622920989990234e+00
3.214017629623413086e+00,6.599999666213989258e-01,2.186885118484497070e+00
3.224030017852783203e+00,6.599999666213989258e-01,2.177685737609863281e+00
3.234042644500732422e+00,6.599999666213989258e-01,2.168026685714721680e+00
3.244055032730102539e+00,6.599999666213989258e-01,2.157917976379394531e+00
3.254067659378051758e+00,6.599999666213989258e-01,2.147359132766723633e+00
3.264080047607421875e+00,6.599999666213989258e-01,2.136357069015502930e+00
3.274092674255371094e+00,6.599999666213989258e-01,2.124917268753051758e+00
3.284105300903320312e+00,6.599999666213989258e-01,2.113052129745483398e+00
3.294117927551269531e+00,6.599999666213989258e-01,2.100767374038696289e+00
3.304130315780639648e+00,6.599999666213989258e-01,2.088066339492797852e+00
3.314142942428588867e+00,6.599999666213989258e-01,2.074958086013793945e+00
3.324155330657958984e+00,6.599999666213989258e-01,2.061453342437744141e+00
3.334167957305908203e+00,6.599999666213989258e-01,2.047559738159179688e+00
3.344180345535278320e+00,6.599999666213989258e-01,2.033293962478637695e+00
3.354192972183227539e+00,6.599999666213989258e-01,2.018655061721801758e+00
3.364205360412597656e+00,6.599999666213989258e-01,2.003664255142211914e+00
3.374217987060546875e+00,6.599999666213989258e-01,1.988326191902160645e+00
3.384230375289916992e+00,6.599999666213989258e-01,1.972650408744812012e+00
3.394243001937866211e+00,6.599999666213989258e-01,1.956652283668518066e+00
3.404255390167236328e+00,6.599999666213989258e-01,1.940346598625183105e+00
3.414268016815185547e+00,6.599999666213989258e-01,1.923742890357971191e+00
3.424280405044555664e+00,6.599999666213989258e-01,1.906855702400207520e+00
3.434293031692504883e+00,6.599999666213989258e-01,1.889696955680847168e+00
3.444305419921875000e+00,6.599999666213989258e-01,1.872279524803161621e+00
3.454318046569824219e+00,6.599999666213989258e-01,1.854622960090637207e+00
3.464330434799194336e+00,6.599999666213989258e-01,1.836735606193542480e+00
3.474343061447143555e+00,6.599999666213989258e-01,1.818637013435363770e+00
3.484355449676513672e+00,6.599999666213989258e-01,1.800338864326477051e+00
3.494368076324462891e+00,6.599999666213989258e-01,1.781855225563049316e+00
3.504380464553833008e+00,6.599999666213989258e-01,1.763205647468566895e+00
3.514393091201782227e+00,6.599999666213989258e-01,1.744403481483459473e+00
3.524405479431152344e+00,6.599999666213989258e-01,1.725466847419738770e+00
3.534418106079101562e+00,6.599999666213989258e-01,1.706407427787780762e+00
